"Series";"Time";"Value"
"iot-devices.Temp1";"2019-08-04T01:00:00-07:00";72.41
"iot-devices.Temp1";"2019-08-04T01:30:00-07:00";72.28999999999999
"iot-devices.Temp1";"2019-08-04T02:00:00-07:00";72.16999999999999
"iot-devices.Temp1";"2019-08-04T02:30:00-07:00";71.78
"iot-devices.Temp1";"2019-08-04T03:00:00-07:00";71
"iot-devices.Temp1";"2019-08-04T03:30:00-07:00";69.8
"iot-devices.Temp1";"2019-08-04T04:00:00-07:00";69.11
"iot-devices.Temp1";"2019-08-04T04:30:00-07:00";68.17999999999999
"iot-devices.Temp1";"2019-08-04T05:00:00-07:00";66.98
"iot-devices.Temp1";"2019-08-04T05:30:00-07:00";66.58999999999999
"iot-devices.Temp1";"2019-08-04T06:00:00-07:00";65.92999999999999
"iot-devices.Temp1";"2019-08-04T06:30:00-07:00";66.23
"iot-devices.Temp1";"2019-08-04T07:00:00-07:00";67.88
"iot-devices.Temp1";"2019-08-04T07:30:00-07:00";70.61
"iot-devices.Temp1";"2019-08-04T08:00:00-07:00";74.09
"iot-devices.Temp1";"2019-08-04T08:30:00-07:00";76.28
"iot-devices.Temp1";"2019-08-04T09:00:00-07:00";78.86
"iot-devices.Temp1";"2019-08-04T09:30:00-07:00";81.608
"iot-devices.Temp1";"2019-08-04T10:00:00-07:00";83.975
"iot-devices.Temp1";"2019-08-04T10:30:00-07:00";85.73
"iot-devices.Temp1";"2019-08-04T11:00:00-07:00";88.16
"iot-devices.Temp1";"2019-08-04T11:30:00-07:00";90.86
"iot-devices.Temp1";"2019-08-04T12:00:00-07:00";92.78000000000002
"iot-devices.Temp1";"2019-08-04T12:30:00-07:00";94.00999999999999
"iot-devices.Temp1";"2019-08-04T13:00:00-07:00";95.06
"iot-devices.Temp1";"2019-08-04T13:30:00-07:00";96.32
"iot-devices.Temp1";"2019-08-04T14:00:00-07:00";97.736
"iot-devices.Temp1";"2019-08-04T14:30:00-07:00";98.36000000000001
"iot-devices.Temp1";"2019-08-04T15:00:00-07:00";98.38399999999999
"iot-devices.Temp1";"2019-08-04T15:30:00-07:00";98.72000000000001
"iot-devices.Temp1";"2019-08-04T16:00:00-07:00";98.83999999999999
"iot-devices.Temp1";"2019-08-04T16:30:00-07:00";97.73599999999999
"iot-devices.Temp1";"2019-08-04T17:00:00-07:00";96.8
"iot-devices.Temp1";"2019-08-04T17:30:00-07:00";95.81
"iot-devices.Temp1";"2019-08-04T18:00:00-07:00";94.244
"iot-devices.Temp1";"2019-08-04T18:30:00-07:00";92.12
"iot-devices.Temp1";"2019-08-04T19:00:00-07:00";89.17999999999999
"iot-devices.Temp1";"2019-08-04T19:30:00-07:00";85.82
"iot-devices.Temp1";"2019-08-04T20:00:00-07:00";82.37
"iot-devices.Temp1";"2019-08-04T20:30:00-07:00";80.57000000000001
"iot-devices.Temp1";"2019-08-04T21:00:00-07:00";78.8
"iot-devices.Temp1";"2019-08-04T21:30:00-07:00";77.93
"iot-devices.Temp1";"2019-08-04T22:00:00-07:00";76.85000000000001
"iot-devices.Temp1";"2019-08-04T22:30:00-07:00";74.66
"iot-devices.Temp1";"2019-08-04T23:00:00-07:00";73.01
"iot-devices.Temp1";"2019-08-04T23:30:00-07:00";72.28999999999999
"iot-devices.Temp1";"2019-08-05T00:00:00-07:00";71.54
"iot-devices.Temp1";"2019-08-05T00:30:00-07:00";70.67
"iot-devices.Temp1";"2019-08-05T01:00:00-07:00";69.61999999999999
"iot-devices.Temp1";"2019-08-05T01:30:00-07:00";69.08
"iot-devices.Temp1";"2019-08-05T02:00:00-07:00";68.99
"iot-devices.Temp1";"2019-08-05T02:30:00-07:00";68.36
"iot-devices.Temp1";"2019-08-05T03:00:00-07:00";67.72999999999999
"iot-devices.Temp1";"2019-08-05T03:30:00-07:00";67.22000000000001
"iot-devices.Temp1";"2019-08-05T04:00:00-07:00";66.38
"iot-devices.Temp1";"2019-08-05T04:30:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-08-05T05:00:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-08-05T05:30:00-07:00";65.45
"iot-devices.Temp1";"2019-08-05T06:00:00-07:00";65.09
"iot-devices.Temp1";"2019-08-05T06:30:00-07:00";66.53
"iot-devices.Temp1";"2019-08-05T07:00:00-07:00";68.84
"iot-devices.Temp1";"2019-08-05T07:30:00-07:00";71.03
"iot-devices.Temp1";"2019-08-05T08:00:00-07:00";74.12
"iot-devices.Temp1";"2019-08-05T08:30:00-07:00";76.19
"iot-devices.Temp1";"2019-08-05T09:00:00-07:00";78.26
"iot-devices.Temp1";"2019-08-05T09:30:00-07:00";80.66
"iot-devices.Temp1";"2019-08-05T10:00:00-07:00";82.67
"iot-devices.Temp1";"2019-08-05T10:30:00-07:00";83.45
"iot-devices.Temp1";"2019-08-05T11:00:00-07:00";84.56
"iot-devices.Temp1";"2019-08-05T11:30:00-07:00";86
"iot-devices.Temp1";"2019-08-05T12:00:00-07:00";85.79
"iot-devices.Temp1";"2019-08-05T12:30:00-07:00";86.36000000000001
"iot-devices.Temp1";"2019-08-05T13:00:00-07:00";87.64999999999999
"iot-devices.Temp1";"2019-08-05T13:30:00-07:00";88.31
"iot-devices.Temp1";"2019-08-05T14:00:00-07:00";90.71
"iot-devices.Temp1";"2019-08-05T14:30:00-07:00";91.76
"iot-devices.Temp1";"2019-08-05T15:00:00-07:00";92.156
"iot-devices.Temp1";"2019-08-05T15:30:00-07:00";92.08999999999999
"iot-devices.Temp1";"2019-08-05T16:00:00-07:00";92.03000000000002
"iot-devices.Temp1";"2019-08-05T16:30:00-07:00";91.76
"iot-devices.Temp1";"2019-08-05T17:00:00-07:00";91.88
"iot-devices.Temp1";"2019-08-05T17:30:00-07:00";91.61599999999999
"iot-devices.Temp1";"2019-08-05T18:00:00-07:00";90.44
"iot-devices.Temp1";"2019-08-05T18:30:00-07:00";87.92
"iot-devices.Temp1";"2019-08-05T19:00:00-07:00";84.44000000000001
"iot-devices.Temp1";"2019-08-05T19:30:00-07:00";81.716
"iot-devices.Temp1";"2019-08-05T20:00:00-07:00";80.57000000000001
"iot-devices.Temp1";"2019-08-05T20:30:00-07:00";78.44000000000001
"iot-devices.Temp1";"2019-08-05T21:00:00-07:00";76.36999999999999
"iot-devices.Temp1";"2019-08-05T21:30:00-07:00";75.44
"iot-devices.Temp1";"2019-08-05T22:00:00-07:00";75.19999999999999
"iot-devices.Temp1";"2019-08-05T22:30:00-07:00";73.85000000000001
"iot-devices.Temp1";"2019-08-05T23:00:00-07:00";72.83
"iot-devices.Temp1";"2019-08-05T23:30:00-07:00";72.22999999999999
"iot-devices.Temp1";"2019-08-06T00:00:00-07:00";71.75
"iot-devices.Temp1";"2019-08-06T00:30:00-07:00";71.06
"iot-devices.Temp1";"2019-08-06T01:00:00-07:00";70.72999999999999
"iot-devices.Temp1";"2019-08-06T01:30:00-07:00";70.37
"iot-devices.Temp1";"2019-08-06T02:00:00-07:00";70.13000000000001
"iot-devices.Temp1";"2019-08-06T02:30:00-07:00";69.47
"iot-devices.Temp1";"2019-08-06T03:00:00-07:00";69.32
"iot-devices.Temp1";"2019-08-06T03:30:00-07:00";68.75000000000001
"iot-devices.Temp1";"2019-08-06T04:00:00-07:00";68.09
