"Series";"Time";"Value"
"iot-devices.Temp1";"2019-10-07T16:00:00-07:00";86.18
"iot-devices.Temp1";"2019-10-07T16:30:00-07:00";85.79
"iot-devices.Temp1";"2019-10-07T17:00:00-07:00";84.5
"iot-devices.Temp1";"2019-10-07T17:30:00-07:00";82.76
"iot-devices.Temp1";"2019-10-07T18:00:00-07:00";80.11999999999999
"iot-devices.Temp1";"2019-10-07T18:30:00-07:00";76.55000000000001
"iot-devices.Temp1";"2019-10-07T19:00:00-07:00";73.37
"iot-devices.Temp1";"2019-10-07T19:30:00-07:00";71.3
"iot-devices.Temp1";"2019-10-07T20:00:00-07:00";68.84
"iot-devices.Temp1";"2019-10-07T20:30:00-07:00";67.82
"iot-devices.Temp1";"2019-10-07T21:00:00-07:00";66.89
"iot-devices.Temp1";"2019-10-07T21:30:00-07:00";66.25999999999999
"iot-devices.Temp1";"2019-10-07T22:00:00-07:00";65.63
"iot-devices.Temp1";"2019-10-07T22:30:00-07:00";64.46
"iot-devices.Temp1";"2019-10-07T23:00:00-07:00";64.04
"iot-devices.Temp1";"2019-10-07T23:30:00-07:00";64.4
"iot-devices.Temp1";"2019-10-08T00:00:00-07:00";64.43
"iot-devices.Temp1";"2019-10-08T00:30:00-07:00";63.29000000000001
"iot-devices.Temp1";"2019-10-08T01:00:00-07:00";62.089999999999996
"iot-devices.Temp1";"2019-10-08T01:30:00-07:00";61.70000000000001
"iot-devices.Temp1";"2019-10-08T02:00:00-07:00";62.300000000000004
"iot-devices.Temp1";"2019-10-08T02:30:00-07:00";61.51999999999999
"iot-devices.Temp1";"2019-10-08T03:00:00-07:00";59.300000000000004
"iot-devices.Temp1";"2019-10-08T03:30:00-07:00";58.129999999999995
"iot-devices.Temp1";"2019-10-08T04:00:00-07:00";57.41
"iot-devices.Temp1";"2019-10-08T04:30:00-07:00";56.99000000000001
"iot-devices.Temp1";"2019-10-08T05:00:00-07:00";55.580000000000005
"iot-devices.Temp1";"2019-10-08T05:30:00-07:00";53.96000000000001
"iot-devices.Temp1";"2019-10-08T06:00:00-07:00";53.06
"iot-devices.Temp1";"2019-10-08T06:30:00-07:00";53.35999999999999
"iot-devices.Temp1";"2019-10-08T07:00:00-07:00";54.23
"iot-devices.Temp1";"2019-10-08T07:30:00-07:00";56.330000000000005
"iot-devices.Temp1";"2019-10-08T08:00:00-07:00";58.97
"iot-devices.Temp1";"2019-10-08T08:30:00-07:00";62.03000000000001
"iot-devices.Temp1";"2019-10-08T09:00:00-07:00";65.57000000000001
"iot-devices.Temp1";"2019-10-08T09:30:00-07:00";69.68
"iot-devices.Temp1";"2019-10-08T10:00:00-07:00";73.19
"iot-devices.Temp1";"2019-10-08T10:30:00-07:00";75.28999999999999
"iot-devices.Temp1";"2019-10-08T11:00:00-07:00";77.66
"iot-devices.Temp1";"2019-10-08T11:30:00-07:00";79.33999999999999
"iot-devices.Temp1";"2019-10-08T12:00:00-07:00";81.29
"iot-devices.Temp1";"2019-10-08T12:30:00-07:00";83.00000000000001
"iot-devices.Temp1";"2019-10-08T13:00:00-07:00";84.25999999999999
"iot-devices.Temp1";"2019-10-08T13:30:00-07:00";86.12
"iot-devices.Temp1";"2019-10-08T14:00:00-07:00";87.68
"iot-devices.Temp1";"2019-10-08T14:30:00-07:00";87.83
