"Series";"Time";"Value"
"iot-devices.Temp1";"2019-09-04T10:30:00-07:00";83.63
"iot-devices.Temp1";"2019-09-04T11:00:00-07:00";86.24000000000001
"iot-devices.Temp1";"2019-09-04T11:30:00-07:00";88.97000000000001
"iot-devices.Temp1";"2019-09-04T12:00:00-07:00";90.86
"iot-devices.Temp1";"2019-09-04T12:30:00-07:00";92.50999999999999
"iot-devices.Temp1";"2019-09-04T13:00:00-07:00";93.82999999999998
"iot-devices.Temp1";"2019-09-04T13:30:00-07:00";95.33
"iot-devices.Temp1";"2019-09-04T14:00:00-07:00";96.25999999999999
"iot-devices.Temp1";"2019-09-04T14:30:00-07:00";97.15999999999998
"iot-devices.Temp1";"2019-09-04T15:00:00-07:00";96.89
"iot-devices.Temp1";"2019-09-04T15:30:00-07:00";96.71
"iot-devices.Temp1";"2019-09-04T16:00:00-07:00";97.34000000000002
"iot-devices.Temp1";"2019-09-04T16:30:00-07:00";97.04
"iot-devices.Temp1";"2019-09-04T17:00:00-07:00";96.2
"iot-devices.Temp1";"2019-09-04T17:30:00-07:00";94.79
"iot-devices.Temp1";"2019-09-04T18:00:00-07:00";92.80999999999999
"iot-devices.Temp1";"2019-09-04T18:30:00-07:00";90.2
"iot-devices.Temp1";"2019-09-04T19:00:00-07:00";86.99000000000001
"iot-devices.Temp1";"2019-09-04T19:30:00-07:00";84.05
"iot-devices.Temp1";"2019-09-04T20:00:00-07:00";81.77
"iot-devices.Temp1";"2019-09-04T20:30:00-07:00";80.348
"iot-devices.Temp1";"2019-09-04T21:00:00-07:00";78.83
"iot-devices.Temp1";"2019-09-04T21:30:00-07:00";77.87
"iot-devices.Temp1";"2019-09-04T22:00:00-07:00";76.64
"iot-devices.Temp1";"2019-09-04T22:30:00-07:00";75.46999999999998
"iot-devices.Temp1";"2019-09-04T23:00:00-07:00";74.66000000000001
"iot-devices.Temp1";"2019-09-04T23:30:00-07:00";74.12
"iot-devices.Temp1";"2019-09-05T00:00:00-07:00";74.57
"iot-devices.Temp1";"2019-09-05T00:30:00-07:00";74.42
"iot-devices.Temp1";"2019-09-05T01:00:00-07:00";73.91
"iot-devices.Temp1";"2019-09-05T01:30:00-07:00";73.10000000000001
"iot-devices.Temp1";"2019-09-05T02:00:00-07:00";72.44
"iot-devices.Temp1";"2019-09-05T02:30:00-07:00";71.14999999999999
"iot-devices.Temp1";"2019-09-05T03:00:00-07:00";70.46000000000002
"iot-devices.Temp1";"2019-09-05T03:30:00-07:00";69.98
"iot-devices.Temp1";"2019-09-05T04:00:00-07:00";70.10000000000001
"iot-devices.Temp1";"2019-09-05T04:30:00-07:00";69.83
"iot-devices.Temp1";"2019-09-05T05:00:00-07:00";69.41
"iot-devices.Temp1";"2019-09-05T05:30:00-07:00";68.75000000000001
"iot-devices.Temp1";"2019-09-05T06:00:00-07:00";68
"iot-devices.Temp1";"2019-09-05T06:30:00-07:00";67.66999999999999
"iot-devices.Temp1";"2019-09-05T07:00:00-07:00";67.25
"iot-devices.Temp1";"2019-09-05T07:30:00-07:00";68.39
"iot-devices.Temp1";"2019-09-05T08:00:00-07:00";70.30999999999999
"iot-devices.Temp1";"2019-09-05T08:30:00-07:00";71.21000000000001
"iot-devices.Temp1";"2019-09-05T09:00:00-07:00";73.832
"iot-devices.Temp1";"2019-09-05T09:30:00-07:00";76.46
"iot-devices.Temp1";"2019-09-05T10:00:00-07:00";77.53999999999999
"iot-devices.Temp1";"2019-09-05T10:30:00-07:00";79.00999999999999
"iot-devices.Temp1";"2019-09-05T11:00:00-07:00";80.21
"iot-devices.Temp1";"2019-09-05T11:30:00-07:00";84.17
"iot-devices.Temp1";"2019-09-05T12:00:00-07:00";87.41000000000001
"iot-devices.Temp1";"2019-09-05T12:30:00-07:00";90.29
"iot-devices.Temp1";"2019-09-05T13:00:00-07:00";91.30999999999999
"iot-devices.Temp1";"2019-09-05T13:30:00-07:00";93.25999999999999
"iot-devices.Temp1";"2019-09-05T14:00:00-07:00";93.71
"iot-devices.Temp1";"2019-09-05T14:30:00-07:00";95.36
"iot-devices.Temp1";"2019-09-05T15:00:00-07:00";95.75
"iot-devices.Temp1";"2019-09-05T15:30:00-07:00";95.39
"iot-devices.Temp1";"2019-09-05T16:00:00-07:00";94.94
"iot-devices.Temp1";"2019-09-05T16:30:00-07:00";94.10000000000001
"iot-devices.Temp1";"2019-09-05T17:00:00-07:00";93.32
"iot-devices.Temp1";"2019-09-05T17:30:00-07:00";91.82
"iot-devices.Temp1";"2019-09-05T18:00:00-07:00";90.11
"iot-devices.Temp1";"2019-09-05T18:30:00-07:00";87.98
"iot-devices.Temp1";"2019-09-05T19:00:00-07:00";85.13
"iot-devices.Temp1";"2019-09-05T19:30:00-07:00";81.60799999999999
"iot-devices.Temp1";"2019-09-05T20:00:00-07:00";79.46
"iot-devices.Temp1";"2019-09-05T20:30:00-07:00";77.63000000000001
"iot-devices.Temp1";"2019-09-05T21:00:00-07:00";76.22
"iot-devices.Temp1";"2019-09-05T21:30:00-07:00";74.89999999999999
"iot-devices.Temp1";"2019-09-05T22:00:00-07:00";73.25
"iot-devices.Temp1";"2019-09-05T22:30:00-07:00";71.60000000000001
"iot-devices.Temp1";"2019-09-05T23:00:00-07:00";70.66999999999999
"iot-devices.Temp1";"2019-09-05T23:30:00-07:00";70.31
"iot-devices.Temp1";"2019-09-06T00:00:00-07:00";70.67
"iot-devices.Temp1";"2019-09-06T00:30:00-07:00";70.10000000000001
"iot-devices.Temp1";"2019-09-06T01:00:00-07:00";69.29
"iot-devices.Temp1";"2019-09-06T01:30:00-07:00";68.11999999999999
"iot-devices.Temp1";"2019-09-06T02:00:00-07:00";67.16000000000001
"iot-devices.Temp1";"2019-09-06T02:30:00-07:00";66.98
"iot-devices.Temp1";"2019-09-06T03:00:00-07:00";66.77
"iot-devices.Temp1";"2019-09-06T03:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-09-06T04:00:00-07:00";65.42
"iot-devices.Temp1";"2019-09-06T04:30:00-07:00";65.89999999999999
"iot-devices.Temp1";"2019-09-06T05:00:00-07:00";65.51
"iot-devices.Temp1";"2019-09-06T05:30:00-07:00";65.51
"iot-devices.Temp1";"2019-09-06T06:00:00-07:00";64.94
"iot-devices.Temp1";"2019-09-06T06:30:00-07:00";64.10000000000001
"iot-devices.Temp1";"2019-09-06T07:00:00-07:00";63.919999999999995
"iot-devices.Temp1";"2019-09-06T07:30:00-07:00";65.24000000000001
"iot-devices.Temp1";"2019-09-06T08:00:00-07:00";68.05999999999999
"iot-devices.Temp1";"2019-09-06T08:30:00-07:00";70.85000000000001
"iot-devices.Temp1";"2019-09-06T09:00:00-07:00";73.13000000000001
"iot-devices.Temp1";"2019-09-06T09:30:00-07:00";75.14
"iot-devices.Temp1";"2019-09-06T10:00:00-07:00";78.08
"iot-devices.Temp1";"2019-09-06T10:30:00-07:00";80.36
"iot-devices.Temp1";"2019-09-06T11:00:00-07:00";83.17999999999999
"iot-devices.Temp1";"2019-09-06T11:30:00-07:00";85.69999999999999
"iot-devices.Temp1";"2019-09-06T12:00:00-07:00";87.8
"iot-devices.Temp1";"2019-09-06T12:30:00-07:00";89.63
"iot-devices.Temp1";"2019-09-06T13:00:00-07:00";91.21999999999998
"iot-devices.Temp1";"2019-09-06T13:30:00-07:00";92.66000000000001
"iot-devices.Temp1";"2019-09-06T14:00:00-07:00";93.41000000000001
"iot-devices.Temp1";"2019-09-06T14:30:00-07:00";94.04
"iot-devices.Temp1";"2019-09-06T15:00:00-07:00";94.42999999999999
"iot-devices.Temp1";"2019-09-06T15:30:00-07:00";93.98
"iot-devices.Temp1";"2019-09-06T16:00:00-07:00";93.5
"iot-devices.Temp1";"2019-09-06T16:30:00-07:00";92.54
"iot-devices.Temp1";"2019-09-06T17:00:00-07:00";91.79
"iot-devices.Temp1";"2019-09-06T17:30:00-07:00";90.64999999999999
"iot-devices.Temp1";"2019-09-06T18:00:00-07:00";88.75999999999999
"iot-devices.Temp1";"2019-09-06T18:30:00-07:00";86.27
"iot-devices.Temp1";"2019-09-06T19:00:00-07:00";83.12
"iot-devices.Temp1";"2019-09-06T19:30:00-07:00";79.97
"iot-devices.Temp1";"2019-09-06T20:00:00-07:00";77.3
"iot-devices.Temp1";"2019-09-06T20:30:00-07:00";75.35000000000001
"iot-devices.Temp1";"2019-09-06T21:00:00-07:00";73.91000000000001
"iot-devices.Temp1";"2019-09-06T21:30:00-07:00";73.01
"iot-devices.Temp1";"2019-09-06T22:00:00-07:00";71.87
"iot-devices.Temp1";"2019-09-06T22:30:00-07:00";70.64
"iot-devices.Temp1";"2019-09-06T23:00:00-07:00";69.8
"iot-devices.Temp1";"2019-09-06T23:30:00-07:00";69.476
"iot-devices.Temp1";"2019-09-07T00:00:00-07:00";69.215
"iot-devices.Temp1";"2019-09-07T00:30:00-07:00";68.08999999999999
"iot-devices.Temp1";"2019-09-07T01:00:00-07:00";66.92
"iot-devices.Temp1";"2019-09-07T01:30:00-07:00";66.8
"iot-devices.Temp1";"2019-09-07T02:00:00-07:00";65.876
"iot-devices.Temp1";"2019-09-07T02:30:00-07:00";65.3
"iot-devices.Temp1";"2019-09-07T03:00:00-07:00";64.78999999999999
"iot-devices.Temp1";"2019-09-07T03:30:00-07:00";63.751999999999995
"iot-devices.Temp1";"2019-09-07T04:00:00-07:00";63.379999999999995
"iot-devices.Temp1";"2019-09-07T04:30:00-07:00";62.42000000000001
"iot-devices.Temp1";"2019-09-07T05:00:00-07:00";61.580000000000005
"iot-devices.Temp1";"2019-09-07T05:30:00-07:00";60.949999999999996
"iot-devices.Temp1";"2019-09-07T06:00:00-07:00";60.68
"iot-devices.Temp1";"2019-09-07T06:30:00-07:00";60.86000000000001
"iot-devices.Temp1";"2019-09-07T07:00:00-07:00";61.25
"iot-devices.Temp1";"2019-09-07T07:30:00-07:00";63.11000000000001
"iot-devices.Temp1";"2019-09-07T08:00:00-07:00";65.87
"iot-devices.Temp1";"2019-09-07T08:30:00-07:00";68.24
"iot-devices.Temp1";"2019-09-07T09:00:00-07:00";70.22
"iot-devices.Temp1";"2019-09-07T09:30:00-07:00";72.47000000000001
"iot-devices.Temp1";"2019-09-07T10:00:00-07:00";74.48
"iot-devices.Temp1";"2019-09-07T10:30:00-07:00";76.58
"iot-devices.Temp1";"2019-09-07T11:00:00-07:00";78.14
"iot-devices.Temp1";"2019-09-07T11:30:00-07:00";79.55
"iot-devices.Temp1";"2019-09-07T12:00:00-07:00";81.47
"iot-devices.Temp1";"2019-09-07T12:30:00-07:00";82.01
"iot-devices.Temp1";"2019-09-07T13:00:00-07:00";83.09
"iot-devices.Temp1";"2019-09-07T13:30:00-07:00";83.75
"iot-devices.Temp1";"2019-09-07T14:00:00-07:00";85.40000000000002
"iot-devices.Temp1";"2019-09-07T14:30:00-07:00";86.06
"iot-devices.Temp1";"2019-09-07T15:00:00-07:00";85.52
"iot-devices.Temp1";"2019-09-07T15:30:00-07:00";83.60000000000001
"iot-devices.Temp1";"2019-09-07T16:00:00-07:00";82.46000000000001
"iot-devices.Temp1";"2019-09-07T16:30:00-07:00";81.38
"iot-devices.Temp1";"2019-09-07T17:00:00-07:00";80.14999999999999
"iot-devices.Temp1";"2019-09-07T17:30:00-07:00";79.19
"iot-devices.Temp1";"2019-09-07T18:00:00-07:00";77
"iot-devices.Temp1";"2019-09-07T18:30:00-07:00";75.26
"iot-devices.Temp1";"2019-09-07T19:00:00-07:00";73.49
"iot-devices.Temp1";"2019-09-07T19:30:00-07:00";71.39
"iot-devices.Temp1";"2019-09-07T20:00:00-07:00";68.81000000000002
"iot-devices.Temp1";"2019-09-07T20:30:00-07:00";67.85000000000001
"iot-devices.Temp1";"2019-09-07T21:00:00-07:00";66.2
"iot-devices.Temp1";"2019-09-07T21:30:00-07:00";65.45
"iot-devices.Temp1";"2019-09-07T22:00:00-07:00";64.22000000000001
"iot-devices.Temp1";"2019-09-07T22:30:00-07:00";64.01
"iot-devices.Temp1";"2019-09-07T23:00:00-07:00";63.89000000000001
"iot-devices.Temp1";"2019-09-07T23:30:00-07:00";63.199999999999996
"iot-devices.Temp1";"2019-09-08T00:00:00-07:00";63.53
"iot-devices.Temp1";"2019-09-08T00:30:00-07:00";62.78
"iot-devices.Temp1";"2019-09-08T01:00:00-07:00";61.699999999999996
"iot-devices.Temp1";"2019-09-08T01:30:00-07:00";59.93000000000001
"iot-devices.Temp1";"2019-09-08T02:00:00-07:00";59.57
"iot-devices.Temp1";"2019-09-08T02:30:00-07:00";59.75
"iot-devices.Temp1";"2019-09-08T03:00:00-07:00";59.720000000000006
"iot-devices.Temp1";"2019-09-08T03:30:00-07:00";59.779999999999994
"iot-devices.Temp1";"2019-09-08T04:00:00-07:00";60.22999999999999
"iot-devices.Temp1";"2019-09-08T04:30:00-07:00";60.04999999999999
"iot-devices.Temp1";"2019-09-08T05:00:00-07:00";59.21
"iot-devices.Temp1";"2019-09-08T05:30:00-07:00";58.43000000000001
"iot-devices.Temp1";"2019-09-08T06:00:00-07:00";57.92000000000001
"iot-devices.Temp1";"2019-09-08T06:30:00-07:00";57.800000000000004
"iot-devices.Temp1";"2019-09-08T07:00:00-07:00";57.95000000000001
"iot-devices.Temp1";"2019-09-08T07:30:00-07:00";60.32
"iot-devices.Temp1";"2019-09-08T08:00:00-07:00";64.82000000000001
"iot-devices.Temp1";"2019-09-08T08:30:00-07:00";68.09
"iot-devices.Temp1";"2019-09-08T09:00:00-07:00";68.99
"iot-devices.Temp1";"2019-09-08T09:30:00-07:00";70.22
"iot-devices.Temp1";"2019-09-08T10:00:00-07:00";72.86
"iot-devices.Temp1";"2019-09-08T10:30:00-07:00";74.72
"iot-devices.Temp1";"2019-09-08T11:00:00-07:00";76.55
"iot-devices.Temp1";"2019-09-08T11:30:00-07:00";77.99000000000001
"iot-devices.Temp1";"2019-09-08T12:00:00-07:00";79.16
"iot-devices.Temp1";"2019-09-08T12:30:00-07:00";78.92
"iot-devices.Temp1";"2019-09-08T13:00:00-07:00";80.36
"iot-devices.Temp1";"2019-09-08T13:30:00-07:00";81.26
"iot-devices.Temp1";"2019-09-08T14:00:00-07:00";81.95
"iot-devices.Temp1";"2019-09-08T14:30:00-07:00";82.42999999999999
"iot-devices.Temp1";"2019-09-08T15:00:00-07:00";82.61
"iot-devices.Temp1";"2019-09-08T15:30:00-07:00";82.49000000000001
"iot-devices.Temp1";"2019-09-08T16:00:00-07:00";82.13
