"Series";"Time";"Value"
"iot-devices.Temp1";"2019-06-06T01:20:00-07:00";70.925
"iot-devices.Temp1";"2019-06-06T01:40:00-07:00";70.38499999999999
"iot-devices.Temp1";"2019-06-06T02:00:00-07:00";69.53
"iot-devices.Temp1";"2019-06-06T02:20:00-07:00";69.035
"iot-devices.Temp1";"2019-06-06T02:40:00-07:00";68.9
"iot-devices.Temp1";"2019-06-06T03:00:00-07:00";68.27000000000001
"iot-devices.Temp1";"2019-06-06T03:20:00-07:00";67.59499999999998
"iot-devices.Temp1";"2019-06-06T03:40:00-07:00";67.37
"iot-devices.Temp1";"2019-06-06T04:00:00-07:00";66.515
"iot-devices.Temp1";"2019-06-06T04:20:00-07:00";65.75
"iot-devices.Temp1";"2019-06-06T04:40:00-07:00";65.66
"iot-devices.Temp1";"2019-06-06T05:00:00-07:00";65.615
"iot-devices.Temp1";"2019-06-06T05:20:00-07:00";65.39
"iot-devices.Temp1";"2019-06-06T05:40:00-07:00";64.985
"iot-devices.Temp1";"2019-06-06T06:00:00-07:00";64.85
"iot-devices.Temp1";"2019-06-06T06:20:00-07:00";65.34500000000001
"iot-devices.Temp1";"2019-06-06T06:40:00-07:00";67.00999999999999
"iot-devices.Temp1";"2019-06-06T07:00:00-07:00";69.53
"iot-devices.Temp1";"2019-06-06T07:20:00-07:00";70.565
"iot-devices.Temp1";"2019-06-06T07:40:00-07:00";71.96
"iot-devices.Temp1";"2019-06-06T08:00:00-07:00";73.08500000000001
"iot-devices.Temp1";"2019-06-06T08:20:00-07:00";74.03
"iot-devices.Temp1";"2019-06-06T08:40:00-07:00";74.88499999999999
"iot-devices.Temp1";"2019-06-06T09:00:00-07:00";76.01
"iot-devices.Temp1";"2019-06-06T09:20:00-07:00";77.405
"iot-devices.Temp1";"2019-06-06T09:40:00-07:00";78.485
"iot-devices.Temp1";"2019-06-06T10:00:00-07:00";79.21999999999998
"iot-devices.Temp1";"2019-06-06T10:20:00-07:00";80.06
"iot-devices.Temp1";"2019-06-06T10:40:00-07:00";80.645
"iot-devices.Temp1";"2019-06-06T11:00:00-07:00";81.185
"iot-devices.Temp1";"2019-06-06T11:20:00-07:00";82.44500000000001
"iot-devices.Temp1";"2019-06-06T11:40:00-07:00";83.66
"iot-devices.Temp1";"2019-06-06T12:00:00-07:00";84.83000000000001
"iot-devices.Temp1";"2019-06-06T12:20:00-07:00";86.18
"iot-devices.Temp1";"2019-06-06T12:40:00-07:00";86.85499999999999
"iot-devices.Temp1";"2019-06-06T13:00:00-07:00";86.945
"iot-devices.Temp1";"2019-06-06T13:20:00-07:00";87.755
"iot-devices.Temp1";"2019-06-06T13:40:00-07:00";88.11500000000001
"iot-devices.Temp1";"2019-06-06T14:00:00-07:00";88.7
"iot-devices.Temp1";"2019-06-06T14:20:00-07:00";88.74499999999999
"iot-devices.Temp1";"2019-06-06T14:40:00-07:00";88.7
"iot-devices.Temp1";"2019-06-06T15:00:00-07:00";88.61
